date,day,month,year,hour,borough,latitude,longitude,1_engine_presence
2019-10-06,5,10,2019,20,1,40.7275,-73.99286,-1
2019-10-06,5,10,2019,20,1,40.7275,-73.99286,0
2019-10-06,5,10,2019,20,1,40.7275,-73.99286,0
2019-10-06,5,10,2019,20,1,40.7275,-73.99286,0
2019-10-06,5,10,2019,20,1,40.7275,-73.99286,0
2019-10-06,5,10,2019,9,1,40.7275,-73.99286,-1
2019-10-06,5,10,2019,9,1,40.7275,-73.99286,-1
2019-10-06,5,10,2019,9,1,40.7275,-73.99286,-1
2019-10-06,5,10,2019,9,1,40.7275,-73.99286,-1
2019-10-06,5,10,2019,9,1,40.7275,-73.99286,0
2019-10-06,5,10,2019,9,1,40.7275,-73.99286,0
2019-10-06,5,10,2019,9,1,40.7275,-73.99286,0
2019-10-06,5,10,2019,9,1,40.7275,-73.99286,0
2019-08-28,1,8,2019,13,1,40.72898,-73.99629,-1
2019-08-28,1,8,2019,13,1,40.72898,-73.99629,-1
2019-08-28,1,8,2019,13,1,40.72898,-73.99629,-1
2019-08-28,1,8,2019,13,1,40.72898,-73.99629,-1
2019-08-28,1,8,2019,13,1,40.72898,-73.99629,1
2019-08-28,1,8,2019,13,1,40.72898,-73.99629,0
2019-08-28,1,8,2019,13,1,40.72898,-73.99629,0
2019-08-28,1,8,2019,13,1,40.72898,-73.99629,0
2019-07-23,0,7,2019,11,1,40.72898,-73.99629,-1
2019-07-23,0,7,2019,11,1,40.72898,-73.99629,-1
2019-07-23,0,7,2019,11,1,40.72898,-73.99629,0
2019-07-23,0,7,2019,11,1,40.72898,-73.99629,0
2019-07-23,0,7,2019,11,1,40.72898,-73.99629,0
2019-07-23,0,7,2019,11,1,40.72898,-73.99629,0
2019-04-30,0,4,2019,10,1,40.72898,-73.99629,-1
2019-04-30,0,4,2019,10,1,40.72898,-73.99629,-1
2019-04-30,0,4,2019,10,1,40.72898,-73.99629,0
2019-04-30,0,4,2019,10,1,40.72898,-73.99629,0
2019-04-30,0,4,2019,10,1,40.72898,-73.99629,0
2019-04-30,0,4,2019,10,1,40.72898,-73.99629,0
2019-11-21,2,11,2019,14,1,40.72898,-73.99629,-1
2019-11-21,2,11,2019,14,1,40.72898,-73.99629,-1
2019-11-21,2,11,2019,14,1,40.72898,-73.99629,0
2019-11-21,2,11,2019,14,1,40.72898,-73.99629,0
2019-11-21,2,11,2019,14,1,40.72898,-73.99629,0
2019-11-21,2,11,2019,14,1,40.72898,-73.99629,0
2019-05-07,0,5,2019,9,1,40.72898,-73.99629,-1
2019-05-07,0,5,2019,9,1,40.72898,-73.99629,-1
2019-05-07,0,5,2019,9,1,40.72898,-73.99629,-1
2019-05-07,0,5,2019,9,1,40.72898,-73.99629,1
2019-05-07,0,5,2019,9,1,40.72898,-73.99629,0
2019-05-07,0,5,2019,9,1,40.72898,-73.99629,-1
2019-05-07,0,5,2019,9,1,40.72898,-73.99629,-1
2019-05-07,0,5,2019,9,1,40.72898,-73.99629,-1
2019-05-07,0,5,2019,9,1,40.72898,-73.99629,1
2019-05-07,0,5,2019,9,1,40.72898,-73.99629,0
2019-05-07,0,5,2019,9,1,40.72898,-73.99629,1
2019-05-07,0,5,2019,9,1,40.72898,-73.99629,0
2019-06-13,2,6,2019,18,1,40.72898,-73.99629,-1
2019-06-13,2,6,2019,18,1,40.72898,-73.99629,-1
2019-06-13,2,6,2019,18,1,40.72898,-73.99629,-1
2019-06-13,2,6,2019,18,1,40.72898,-73.99629,-1
2019-06-13,2,6,2019,18,1,40.72898,-73.99629,-1
2019-06-13,2,6,2019,18,1,40.72898,-73.99629,-1
2019-06-13,2,6,2019,18,1,40.72898,-73.99629,1
2019-06-13,2,6,2019,18,1,40.72898,-73.99629,-1
2019-06-13,2,6,2019,18,1,40.72898,-73.99629,-1
2019-06-13,2,6,2019,18,1,40.72898,-73.99629,1
2019-06-13,2,6,2019,18,1,40.72898,-73.99629,-1
2019-06-13,2,6,2019,18,1,40.72898,-73.99629,-1
2019-06-13,2,6,2019,18,1,40.72898,-73.99629,-1
2019-06-13,2,6,2019,18,1,40.72898,-73.99629,-1
2019-06-13,2,6,2019,18,1,40.72898,-73.99629,-1
2019-06-13,2,6,2019,18,1,40.72898,-73.99629,-1
2019-06-13,2,6,2019,18,1,40.72898,-73.99629,-1
2019-06-13,2,6,2019,18,1,40.72898,-73.99629,-1
2019-06-13,2,6,2019,18,1,40.72898,-73.99629,1
2019-06-13,2,6,2019,18,1,40.72898,-73.99629,1
2019-06-13,2,6,2019,18,1,40.72898,-73.99629,1
2019-06-13,2,6,2019,18,1,40.72898,-73.99629,1
2019-10-09,1,10,2019,14,1,40.72898,-73.99629,-1
2019-10-09,1,10,2019,14,1,40.72898,-73.99629,-1
2019-10-09,1,10,2019,14,1,40.72898,-73.99629,-1
2019-10-09,1,10,2019,14,1,40.72898,-73.99629,-1
2019-10-09,1,10,2019,14,1,40.72898,-73.99629,0
2019-10-09,1,10,2019,14,1,40.72898,-73.99629,0
2019-10-09,1,10,2019,14,1,40.72898,-73.99629,0
2019-10-09,1,10,2019,14,1,40.72898,-73.99629,0
2019-12-13,3,12,2019,18,1,40.72898,-73.99629,-1
2019-12-13,3,12,2019,18,1,40.72898,-73.99629,-1
2019-12-13,3,12,2019,18,1,40.72898,-73.99629,1
2019-12-13,3,12,2019,18,1,40.72898,-73.99629,0
2019-12-13,3,12,2019,18,1,40.72898,-73.99629,-1
2019-12-13,3,12,2019,18,1,40.72898,-73.99629,-1
2019-12-13,3,12,2019,18,1,40.72898,-73.99629,1
2019-12-13,3,12,2019,18,1,40.72898,-73.99629,1
2019-12-13,3,12,2019,18,1,40.72898,-73.99629,0
2019-12-13,3,12,2019,18,1,40.72898,-73.99629,1
2019-12-25,1,12,2019,14,1,40.72898,-73.99629,-1
2019-12-25,1,12,2019,14,1,40.72898,-73.99629,1
2019-12-25,1,12,2019,14,1,40.72898,-73.99629,0
2019-12-25,1,12,2019,14,1,40.72898,-73.99629,-1
2019-12-25,1,12,2019,14,1,40.72898,-73.99629,0
2019-12-25,1,12,2019,14,1,40.72898,-73.99629,1
2019-12-25,1,12,2019,14,1,40.72898,-73.99629,0
2019-12-25,1,12,2019,14,1,40.72898,-73.99629,1
2019-07-23,0,7,2019,17,1,40.72898,-73.99629,-1
2019-07-23,0,7,2019,17,1,40.72898,-73.99629,1
2019-07-23,0,7,2019,17,1,40.72898,-73.99629,0
2019-07-23,0,7,2019,17,1,40.72898,-73.99629,-1
2019-07-23,0,7,2019,17,1,40.72898,-73.99629,1
2019-07-23,0,7,2019,17,1,40.72898,-73.99629,0
2019-07-23,0,7,2019,17,1,40.72898,-73.99629,0
2019-07-23,0,7,2019,17,1,40.72898,-73.99629,1
2019-08-21,1,8,2019,14,1,40.72898,-73.99629,-1
2019-08-21,1,8,2019,14,1,40.72898,-73.99629,0
2019-08-21,1,8,2019,14,1,40.72898,-73.99629,0
2019-08-21,1,8,2019,14,1,40.72898,-73.99629,-1
2019-08-21,1,8,2019,14,1,40.72898,-73.99629,0
2019-08-21,1,8,2019,14,1,40.72898,-73.99629,1
2019-08-21,1,8,2019,14,1,40.72898,-73.99629,0
2019-08-21,1,8,2019,14,1,40.72898,-73.99629,1
2019-11-30,4,11,2019,13,1,40.72898,-73.99629,-1
2019-11-30,4,11,2019,13,1,40.72898,-73.99629,-1
2019-11-30,4,11,2019,13,1,40.72898,-73.99629,1
2019-11-30,4,11,2019,13,1,40.72898,-73.99629,0
2019-11-30,4,11,2019,13,1,40.72898,-73.99629,0
2019-11-30,4,11,2019,13,1,40.72898,-73.99629,0
2019-12-13,3,12,2019,12,1,40.72898,-73.99629,-1
2019-12-13,3,12,2019,12,1,40.72898,-73.99629,-1
2019-12-13,3,12,2019,12,1,40.72898,-73.99629,1
2019-12-13,3,12,2019,12,1,40.72898,-73.99629,0
2019-12-13,3,12,2019,12,1,40.72898,-73.99629,-1
2019-12-13,3,12,2019,12,1,40.72898,-73.99629,-1
2019-12-13,3,12,2019,12,1,40.72898,-73.99629,0
2019-12-13,3,12,2019,12,1,40.72898,-73.99629,0
2019-12-13,3,12,2019,12,1,40.72898,-73.99629,1
2019-12-13,3,12,2019,12,1,40.72898,-73.99629,1
2019-10-09,1,10,2019,16,1,40.72898,-73.99629,-1
2019-10-09,1,10,2019,16,1,40.72898,-73.99629,-1
2019-10-09,1,10,2019,16,1,40.72898,-73.99629,0
2019-10-09,1,10,2019,16,1,40.72898,-73.99629,0
2019-10-09,1,10,2019,16,1,40.72898,-73.99629,0
2019-10-09,1,10,2019,16,1,40.72898,-73.99629,0
2019-07-17,1,7,2019,12,1,40.72898,-73.99629,-1
2019-07-17,1,7,2019,12,1,40.72898,-73.99629,-1
2019-07-17,1,7,2019,12,1,40.72898,-73.99629,0
2019-07-17,1,7,2019,12,1,40.72898,-73.99629,0
2019-07-17,1,7,2019,12,1,40.72898,-73.99629,0
2019-07-17,1,7,2019,12,1,40.72898,-73.99629,0
2019-08-10,4,8,2019,8,1,40.72898,-73.99629,1
2019-08-10,4,8,2019,8,1,40.72898,-73.99629,1
2019-08-10,4,8,2019,8,1,40.72898,-73.99629,1
2019-08-10,4,8,2019,8,1,40.72898,-73.99629,1
2019-08-10,4,8,2019,8,1,40.72898,-73.99629,1
2019-08-10,4,8,2019,8,1,40.72898,-73.99629,1
2019-08-15,2,8,2019,8,1,40.72898,-73.99629,1
2019-08-15,2,8,2019,8,1,40.72898,-73.99629,-1
2019-08-15,2,8,2019,8,1,40.72898,-73.99629,0
2019-08-15,2,8,2019,8,1,40.72898,-73.99629,-1
2019-08-15,2,8,2019,8,1,40.72898,-73.99629,1
2019-08-15,2,8,2019,8,1,40.72898,-73.99629,1
2019-08-15,2,8,2019,8,1,40.72898,-73.99629,0
2019-08-15,2,8,2019,8,1,40.72898,-73.99629,0
2019-04-17,1,4,2019,20,1,40.72898,-73.99629,-1
2019-04-17,1,4,2019,20,1,40.72898,-73.99629,1
2019-04-17,1,4,2019,20,1,40.72898,-73.99629,1
2019-04-17,1,4,2019,20,1,40.72898,-73.99629,-1
2019-04-17,1,4,2019,20,1,40.72898,-73.99629,1
2019-04-17,1,4,2019,20,1,40.72898,-73.99629,1
2019-04-17,1,4,2019,20,1,40.72898,-73.99629,0
2019-04-17,1,4,2019,20,1,40.72898,-73.99629,0
2019-06-14,3,6,2019,11,1,40.72898,-73.99629,-1
2019-06-14,3,6,2019,11,1,40.72898,-73.99629,1
2019-06-14,3,6,2019,11,1,40.72898,-73.99629,1
2019-06-14,3,6,2019,11,1,40.72898,-73.99629,-1
2019-06-14,3,6,2019,11,1,40.72898,-73.99629,1
2019-06-14,3,6,2019,11,1,40.72898,-73.99629,1
2019-06-14,3,6,2019,11,1,40.72898,-73.99629,1
2019-06-14,3,6,2019,11,1,40.72898,-73.99629,1
2019-08-30,3,8,2019,13,1,40.72898,-73.99629,-1
2019-08-30,3,8,2019,13,1,40.72898,-73.99629,-1
2019-08-30,3,8,2019,13,1,40.72898,-73.99629,0
2019-08-30,3,8,2019,13,1,40.72898,-73.99629,0
2019-08-30,3,8,2019,13,1,40.72898,-73.99629,0
2019-08-30,3,8,2019,13,1,40.72898,-73.99629,0
2019-06-13,2,6,2019,14,1,40.72898,-73.99629,-1
2019-06-13,2,6,2019,14,1,40.72898,-73.99629,-1
2019-06-13,2,6,2019,14,1,40.72898,-73.99629,-1
2019-06-13,2,6,2019,14,1,40.72898,-73.99629,-1
2019-06-13,2,6,2019,14,1,40.72898,-73.99629,-1
2019-06-13,2,6,2019,14,1,40.72898,-73.99629,-1
2019-06-13,2,6,2019,14,1,40.72898,-73.99629,-1
2019-06-13,2,6,2019,14,1,40.72898,-73.99629,-1
2019-06-13,2,6,2019,14,1,40.72898,-73.99629,0
2019-06-13,2,6,2019,14,1,40.72898,-73.99629,0
2019-06-13,2,6,2019,14,1,40.72898,-73.99629,0
2019-06-13,2,6,2019,14,1,40.72898,-73.99629,0
2019-11-30,4,11,2019,14,1,40.72898,-73.99629,1
2019-11-30,4,11,2019,14,1,40.72898,-73.99629,0
2019-11-30,4,11,2019,14,1,40.72898,-73.99629,1
2019-11-30,4,11,2019,14,1,40.72898,-73.99629,0
2019-11-30,4,11,2019,14,1,40.72898,-73.99629,1
2019-11-30,4,11,2019,14,1,40.72898,-73.99629,0
2019-08-07,1,8,2019,9,1,40.72898,-73.99629,-1
2019-08-07,1,8,2019,9,1,40.72898,-73.99629,-1
2019-08-07,1,8,2019,9,1,40.72898,-73.99629,-1
2019-08-07,1,8,2019,9,1,40.72898,-73.99629,1
2019-08-07,1,8,2019,9,1,40.72898,-73.99629,1
2019-08-07,1,8,2019,9,1,40.72898,-73.99629,-1
2019-08-07,1,8,2019,9,1,40.72898,-73.99629,-1
2019-08-07,1,8,2019,9,1,40.72898,-73.99629,-1
2019-08-07,1,8,2019,9,1,40.72898,-73.99629,1
2019-08-07,1,8,2019,9,1,40.72898,-73.99629,1
2019-08-07,1,8,2019,9,1,40.72898,-73.99629,0
2019-08-07,1,8,2019,9,1,40.72898,-73.99629,0
2019-12-25,1,12,2019,9,1,40.72898,-73.99629,1
2019-12-25,1,12,2019,9,1,40.72898,-73.99629,0
2019-12-25,1,12,2019,9,1,40.72898,-73.99629,0
2019-12-25,1,12,2019,9,1,40.72898,-73.99629,0
2019-12-25,1,12,2019,9,1,40.72898,-73.99629,0
2019-12-25,1,12,2019,9,1,40.72898,-73.99629,1
2019-04-25,2,4,2019,15,1,40.72898,-73.99629,-1
2019-04-25,2,4,2019,15,1,40.72898,-73.99629,1
2019-04-25,2,4,2019,15,1,40.72898,-73.99629,1
2019-04-25,2,4,2019,15,1,40.72898,-73.99629,-1
2019-04-25,2,4,2019,15,1,40.72898,-73.99629,1
2019-04-25,2,4,2019,15,1,40.72898,-73.99629,1
2019-04-25,2,4,2019,15,1,40.72898,-73.99629,0
2019-04-25,2,4,2019,15,1,40.72898,-73.99629,0
2019-05-19,5,5,2019,9,1,40.72898,-73.99629,-1
2019-05-19,5,5,2019,9,1,40.72898,-73.99629,-1
2019-05-19,5,5,2019,9,1,40.72898,-73.99629,-1
2019-05-19,5,5,2019,9,1,40.72898,-73.99629,-1
2019-05-19,5,5,2019,9,1,40.72898,-73.99629,0
2019-05-19,5,5,2019,9,1,40.72898,-73.99629,0
2019-05-19,5,5,2019,9,1,40.72898,-73.99629,0
2019-05-19,5,5,2019,9,1,40.72898,-73.99629,0
2019-12-08,5,12,2019,15,1,40.72898,-73.99629,-1
2019-12-08,5,12,2019,15,1,40.72898,-73.99629,-1
2019-12-08,5,12,2019,15,1,40.72898,-73.99629,-1
2019-12-08,5,12,2019,15,1,40.72898,-73.99629,-1
2019-12-08,5,12,2019,15,1,40.72898,-73.99629,-1
2019-12-08,5,12,2019,15,1,40.72898,-73.99629,-1
2019-12-08,5,12,2019,15,1,40.72898,-73.99629,1
2019-12-08,5,12,2019,15,1,40.72898,-73.99629,0
2019-12-08,5,12,2019,15,1,40.72898,-73.99629,0
2019-12-08,5,12,2019,15,1,40.72898,-73.99629,0
2019-04-17,1,4,2019,10,1,40.72898,-73.99629,-1
2019-04-17,1,4,2019,10,1,40.72898,-73.99629,-1
2019-04-17,1,4,2019,10,1,40.72898,-73.99629,-1
2019-04-17,1,4,2019,10,1,40.72898,-73.99629,-1
2019-04-17,1,4,2019,10,1,40.72898,-73.99629,-1
2019-04-17,1,4,2019,10,1,40.72898,-73.99629,-1
2019-04-17,1,4,2019,10,1,40.72898,-73.99629,0
2019-04-17,1,4,2019,10,1,40.72898,-73.99629,0
2019-04-17,1,4,2019,10,1,40.72898,-73.99629,0
2019-04-17,1,4,2019,10,1,40.72898,-73.99629,0
2019-12-25,1,12,2019,20,3,40.69398,-73.98697,-1
2019-12-25,1,12,2019,20,3,40.69398,-73.98697,-1
2019-12-25,1,12,2019,20,3,40.69398,-73.98697,0
2019-12-25,1,12,2019,20,3,40.69398,-73.98697,0
2019-12-25,1,12,2019,20,3,40.69398,-73.98697,0
2019-12-25,1,12,2019,20,3,40.69398,-73.98697,0
2019-08-26,6,8,2019,8,3,40.69398,-73.98697,-1
2019-08-26,6,8,2019,8,3,40.69398,-73.98697,-1
2019-08-26,6,8,2019,8,3,40.69398,-73.98697,1
2019-08-26,6,8,2019,8,3,40.69398,-73.98697,1
2019-08-26,6,8,2019,8,3,40.69398,-73.98697,-1
2019-08-26,6,8,2019,8,3,40.69398,-73.98697,-1
2019-08-26,6,8,2019,8,3,40.69398,-73.98697,1
2019-08-26,6,8,2019,8,3,40.69398,-73.98697,1
2019-08-26,6,8,2019,8,3,40.69398,-73.98697,0
2019-08-26,6,8,2019,8,3,40.69398,-73.98697,0
2019-08-21,1,8,2019,17,3,40.69398,-73.98697,-1
2019-08-21,1,8,2019,17,3,40.69398,-73.98697,-1
2019-08-21,1,8,2019,17,3,40.69398,-73.98697,1
2019-08-21,1,8,2019,17,3,40.69398,-73.98697,0
2019-08-21,1,8,2019,17,3,40.69398,-73.98697,-1
2019-08-21,1,8,2019,17,3,40.69398,-73.98697,-1
2019-08-21,1,8,2019,17,3,40.69398,-73.98697,0
2019-08-21,1,8,2019,17,3,40.69398,-73.98697,1
2019-08-21,1,8,2019,17,3,40.69398,-73.98697,0
2019-08-21,1,8,2019,17,3,40.69398,-73.98697,0
2019-06-27,2,6,2019,9,3,40.69398,-73.98697,-1
2019-06-27,2,6,2019,9,3,40.69398,-73.98697,-1
2019-06-27,2,6,2019,9,3,40.69398,-73.98697,-1
2019-06-27,2,6,2019,9,3,40.69398,-73.98697,-1
2019-06-27,2,6,2019,9,3,40.69398,-73.98697,-1
2019-06-27,2,6,2019,9,3,40.69398,-73.98697,-1
2019-06-27,2,6,2019,9,3,40.69398,-73.98697,0
2019-06-27,2,6,2019,9,3,40.69398,-73.98697,0
2019-06-27,2,6,2019,9,3,40.69398,-73.98697,0
2019-06-27,2,6,2019,9,3,40.69398,-73.98697,0
2019-06-19,1,6,2019,16,3,40.69398,-73.98697,-1
2019-06-19,1,6,2019,16,3,40.69398,-73.98697,-1
2019-06-19,1,6,2019,16,3,40.69398,-73.98697,-1
2019-06-19,1,6,2019,16,3,40.69398,-73.98697,-1
2019-06-19,1,6,2019,16,3,40.69398,-73.98697,0
2019-06-19,1,6,2019,16,3,40.69398,-73.98697,0
2019-06-19,1,6,2019,16,3,40.69398,-73.98697,0
2019-06-19,1,6,2019,16,3,40.69398,-73.98697,0
2019-10-09,1,10,2019,15,3,40.69398,-73.98697,-1
2019-10-09,1,10,2019,15,3,40.69398,-73.98697,-1
2019-10-09,1,10,2019,15,3,40.69398,-73.98697,-1
2019-10-09,1,10,2019,15,3,40.69398,-73.98697,-1
2019-10-09,1,10,2019,15,3,40.69398,-73.98697,1
2019-10-09,1,10,2019,15,3,40.69398,-73.98697,0
2019-10-09,1,10,2019,15,3,40.69398,-73.98697,0
2019-10-09,1,10,2019,15,3,40.69398,-73.98697,0
2019-07-17,1,7,2019,12,3,40.69398,-73.98697,-1
2019-07-17,1,7,2019,12,3,40.69398,-73.98697,-1
2019-07-17,1,7,2019,12,3,40.69398,-73.98697,-1
2019-07-17,1,7,2019,12,3,40.69398,-73.98697,-1
2019-07-17,1,7,2019,12,3,40.69398,-73.98697,-1
2019-07-17,1,7,2019,12,3,40.69398,-73.98697,-1
2019-07-17,1,7,2019,12,3,40.69398,-73.98697,-1
2019-07-17,1,7,2019,12,3,40.69398,-73.98697,-1
2019-07-17,1,7,2019,12,3,40.69398,-73.98697,1
2019-07-17,1,7,2019,12,3,40.69398,-73.98697,0
2019-07-17,1,7,2019,12,3,40.69398,-73.98697,0
2019-07-17,1,7,2019,12,3,40.69398,-73.98697,0
2019-07-08,6,7,2019,17,3,40.69398,-73.98697,-1
2019-07-08,6,7,2019,17,3,40.69398,-73.98697,-1
2019-07-08,6,7,2019,17,3,40.69398,-73.98697,-1
2019-07-08,6,7,2019,17,3,40.69398,-73.98697,-1
2019-07-08,6,7,2019,17,3,40.69398,-73.98697,-1
2019-07-08,6,7,2019,17,3,40.69398,-73.98697,-1
2019-07-08,6,7,2019,17,3,40.69398,-73.98697,0
2019-07-08,6,7,2019,17,3,40.69398,-73.98697,0
2019-07-08,6,7,2019,17,3,40.69398,-73.98697,0
2019-07-08,6,7,2019,17,3,40.69398,-73.98697,0
2019-12-25,1,12,2019,17,3,40.69398,-73.98697,-1
2019-12-25,1,12,2019,17,3,40.69398,-73.98697,-1
2019-12-25,1,12,2019,17,3,40.69398,-73.98697,-1
2019-12-25,1,12,2019,17,3,40.69398,-73.98697,-1
2019-12-25,1,12,2019,17,3,40.69398,-73.98697,0
2019-12-25,1,12,2019,17,3,40.69398,-73.98697,0
2019-12-25,1,12,2019,17,3,40.69398,-73.98697,0
2019-12-25,1,12,2019,17,3,40.69398,-73.98697,0
2019-08-21,1,8,2019,11,3,40.69398,-73.98697,-1
2019-08-21,1,8,2019,11,3,40.69398,-73.98697,-1
2019-08-21,1,8,2019,11,3,40.69398,-73.98697,1
2019-08-21,1,8,2019,11,3,40.69398,-73.98697,1
2019-08-21,1,8,2019,11,3,40.69398,-73.98697,-1
2019-08-21,1,8,2019,11,3,40.69398,-73.98697,-1
2019-08-21,1,8,2019,11,3,40.69398,-73.98697,1
2019-08-21,1,8,2019,11,3,40.69398,-73.98697,0
2019-08-21,1,8,2019,11,3,40.69398,-73.98697,0
2019-08-21,1,8,2019,11,3,40.69398,-73.98697,1
2019-12-26,2,12,2019,12,3,40.69398,-73.98697,-1
2019-12-26,2,12,2019,12,3,40.69398,-73.98697,1
2019-12-26,2,12,2019,12,3,40.69398,-73.98697,1
2019-12-26,2,12,2019,12,3,40.69398,-73.98697,-1
2019-12-26,2,12,2019,12,3,40.69398,-73.98697,1
2019-12-26,2,12,2019,12,3,40.69398,-73.98697,1
2019-12-26,2,12,2019,12,3,40.69398,-73.98697,0
2019-12-26,2,12,2019,12,3,40.69398,-73.98697,0
2019-08-05,6,8,2019,20,3,40.69398,-73.98697,-1
2019-08-05,6,8,2019,20,3,40.69398,-73.98697,1
2019-08-05,6,8,2019,20,3,40.69398,-73.98697,1
2019-08-05,6,8,2019,20,3,40.69398,-73.98697,-1
2019-08-05,6,8,2019,20,3,40.69398,-73.98697,1
2019-08-05,6,8,2019,20,3,40.69398,-73.98697,0
2019-08-05,6,8,2019,20,3,40.69398,-73.98697,1
2019-08-05,6,8,2019,20,3,40.69398,-73.98697,0
2019-10-22,0,10,2019,19,3,40.69398,-73.98697,-1
2019-10-22,0,10,2019,19,3,40.69398,-73.98697,-1
2019-10-22,0,10,2019,19,3,40.69398,-73.98697,-1
2019-10-22,0,10,2019,19,3,40.69398,-73.98697,-1
2019-10-22,0,10,2019,19,3,40.69398,-73.98697,0
2019-10-22,0,10,2019,19,3,40.69398,-73.98697,0
2019-10-22,0,10,2019,19,3,40.69398,-73.98697,0
2019-10-22,0,10,2019,19,3,40.69398,-73.98697,0
2019-12-26,2,12,2019,10,3,40.69398,-73.98697,-1
2019-12-26,2,12,2019,10,3,40.69398,-73.98697,-1
2019-12-26,2,12,2019,10,3,40.69398,-73.98697,0
2019-12-26,2,12,2019,10,3,40.69398,-73.98697,0
2019-12-26,2,12,2019,10,3,40.69398,-73.98697,0
2019-12-26,2,12,2019,10,3,40.69398,-73.98697,0
2019-08-28,1,8,2019,12,3,40.69398,-73.98697,1
2019-08-28,1,8,2019,12,3,40.69398,-73.98697,-1
2019-08-28,1,8,2019,12,3,40.69398,-73.98697,0
2019-08-28,1,8,2019,12,3,40.69398,-73.98697,-1
2019-08-28,1,8,2019,12,3,40.69398,-73.98697,0
2019-08-28,1,8,2019,12,3,40.69398,-73.98697,0
2019-08-28,1,8,2019,12,3,40.69398,-73.98697,1
2019-08-28,1,8,2019,12,3,40.69398,-73.98697,0
2019-06-07,3,6,2019,20,3,40.69398,-73.98697,-1
2019-06-07,3,6,2019,20,3,40.69398,-73.98697,-1
2019-06-07,3,6,2019,20,3,40.69398,-73.98697,-1
2019-06-07,3,6,2019,20,3,40.69398,-73.98697,-1
2019-06-07,3,6,2019,20,3,40.69398,-73.98697,0
2019-06-07,3,6,2019,20,3,40.69398,-73.98697,0
2019-06-07,3,6,2019,20,3,40.69398,-73.98697,0
2019-06-07,3,6,2019,20,3,40.69398,-73.98697,0
2019-07-17,1,7,2019,18,3,40.69398,-73.98697,-1
2019-07-17,1,7,2019,18,3,40.69398,-73.98697,-1
2019-07-17,1,7,2019,18,3,40.69398,-73.98697,-1
2019-07-17,1,7,2019,18,3,40.69398,-73.98697,-1
2019-07-17,1,7,2019,18,3,40.69398,-73.98697,1
2019-07-17,1,7,2019,18,3,40.69398,-73.98697,0
2019-07-17,1,7,2019,18,3,40.69398,-73.98697,-1
2019-07-17,1,7,2019,18,3,40.69398,-73.98697,-1
2019-07-17,1,7,2019,18,3,40.69398,-73.98697,-1
2019-07-17,1,7,2019,18,3,40.69398,-73.98697,-1
2019-07-17,1,7,2019,18,3,40.69398,-73.98697,0
2019-07-17,1,7,2019,18,3,40.69398,-73.98697,0
2019-07-17,1,7,2019,18,3,40.69398,-73.98697,1
2019-07-17,1,7,2019,18,3,40.69398,-73.98697,1
2019-11-29,3,11,2019,13,3,40.69398,-73.98697,-1
2019-11-29,3,11,2019,13,3,40.69398,-73.98697,-1
2019-11-29,3,11,2019,13,3,40.69398,-73.98697,0
2019-11-29,3,11,2019,13,3,40.69398,-73.98697,0
2019-11-29,3,11,2019,13,3,40.69398,-73.98697,0
2019-11-29,3,11,2019,13,3,40.69398,-73.98697,0
2019-10-09,1,10,2019,8,3,40.69398,-73.98697,-1
2019-10-09,1,10,2019,8,3,40.69398,-73.98697,-1
2019-10-09,1,10,2019,8,3,40.69398,-73.98697,-1
2019-10-09,1,10,2019,8,3,40.69398,-73.98697,1
2019-10-09,1,10,2019,8,3,40.69398,-73.98697,1
2019-10-09,1,10,2019,8,3,40.69398,-73.98697,-1
2019-10-09,1,10,2019,8,3,40.69398,-73.98697,-1
2019-10-09,1,10,2019,8,3,40.69398,-73.98697,-1
2019-10-09,1,10,2019,8,3,40.69398,-73.98697,1
2019-10-09,1,10,2019,8,3,40.69398,-73.98697,0
2019-10-09,1,10,2019,8,3,40.69398,-73.98697,1
2019-10-09,1,10,2019,8,3,40.69398,-73.98697,0
2019-06-28,3,6,2019,17,1,40.73642,-73.99150999999999,-1
2019-06-28,3,6,2019,17,1,40.73642,-73.99150999999999,-1
2019-06-28,3,6,2019,17,1,40.73642,-73.99150999999999,-1
2019-06-28,3,6,2019,17,1,40.73642,-73.99150999999999,-1
2019-06-28,3,6,2019,17,1,40.73642,-73.99150999999999,0
2019-06-28,3,6,2019,17,1,40.73642,-73.99150999999999,0
2019-06-28,3,6,2019,17,1,40.73642,-73.99150999999999,0
2019-06-28,3,6,2019,17,1,40.73642,-73.99150999999999,0
2019-08-02,3,8,2019,10,1,40.73642,-73.99150999999999,-1
2019-08-02,3,8,2019,10,1,40.73642,-73.99150999999999,-1
2019-08-02,3,8,2019,10,1,40.73642,-73.99150999999999,0
2019-08-02,3,8,2019,10,1,40.73642,-73.99150999999999,0
2019-08-02,3,8,2019,10,1,40.73642,-73.99150999999999,0
2019-08-02,3,8,2019,10,1,40.73642,-73.99150999999999,0
2019-05-21,0,5,2019,19,1,40.73642,-73.99150999999999,-1
2019-05-21,0,5,2019,19,1,40.73642,-73.99150999999999,-1
2019-05-21,0,5,2019,19,1,40.73642,-73.99150999999999,-1
2019-05-21,0,5,2019,19,1,40.73642,-73.99150999999999,-1
2019-05-21,0,5,2019,19,1,40.73642,-73.99150999999999,1
2019-05-21,0,5,2019,19,1,40.73642,-73.99150999999999,0
2019-05-21,0,5,2019,19,1,40.73642,-73.99150999999999,0
